Koordinatensystem : Lambert konform konisch
Rechtswert        : 3831500 Meter
Hochwert          : 2751500 Meter
Hoehenlage        : 79 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3831500 2751500  1  4  7   1.6 1001  86  2.4 6  2.7  63    0    0 273 -307  1
3831500 2751500  1  4  8   1.1 1001  80  1.8 5  2.7  64    0    0 259 -307  1
3831500 2751500  1  4  9   1.2 1001  68  1.8 6  2.7  66    0    5 258 -308  1
3831500 2751500  1  4 10   1.6 1002  64  1.8 8  2.8  65    0   26 270 -308  1
3831500 2751500  1  4 11   2.4 1002  69  1.8 7  2.8  63    4   70 276 -310  1
3831500 2751500  1  4 12   3.1 1002  76  1.9 7  2.8  61    5   91 274 -313  1
3831500 2751500  1  4 13   3.5 1002  69  2.4 4  3.0  61   50  141 261 -314  1
3831500 2751500  1  4 14   4.1 1001  85  2.1 5  3.1  61   43  127 252 -316  1
3831500 2751500  1  4 15   3.8 1001  36  1.7 5  3.1  62   19   86 257 -317  1
3831500 2751500  1  4 16   3.6 1001  71  2.0 7  3.2  64    3   33 267 -317  1
3831500 2751500  1  4 17   3.1 1001  90  1.6 8  3.2  66    0    0 283 -316  1
3831500 2751500  1  4 18   2.8 1001  87  2.0 8  3.2  68    0    0 288 -315  1
3831500 2751500  1  4 19   3.4 1001  84  2.3 8  3.2  67    0    0 289 -315  1
3831500 2751500  1  4 20   4.1 1000  98  1.7 8  3.1  63    0    0 291 -315  1
3831500 2751500  1  4 21   4.1 1000 109  3.1 8  3.2  61    0    0 293 -315  1
3831500 2751500  1  4 22   4.9 1000 131  3.8 8  3.3  62    0    0 295 -314  1
3831500 2751500  1  4 23   5.4  999 163  3.9 8  3.5  64    0    0 298 -314  1
3831500 2751500  1  4 24   4.5  998 210  3.5 6  3.7  68    0    0 286 -314  1
3831500 2751500  1  5  1   4.8  998 169  3.8 5  3.8  70    0    0 266 -314  1
3831500 2751500  1  5  2   5.4  998 170  5.5 3  3.8  69    0    0 247 -314  1
3831500 2751500  1  5  3   5.8  997 171  6.1 7  4.0  69    0    0 262 -314  1
3831500 2751500  1  5  4   5.9  996 182  6.4 7  4.1  70    0    0 291 -315  1
3831500 2751500  1  5  5   6.6  996 172  6.8 8  4.3  72    0    0 300 -316  1
3831500 2751500  1  5  6   6.5  995 179  7.3 8  4.5  73    0    0 312 -318  1
3831500 2751500  1  5  7   6.6  994 177  6.1 8  4.6  75    0    0 314 -320  1
3831500 2751500  1  5  8   7.3  994 177  6.2 7  4.9  78    0    0 307 -322  1
3831500 2751500  1  5  9   6.8  994 182  6.1 8  5.1  81    0    4 309 -325  1
3831500 2751500  1  5 10   7.1  993 182  6.1 7  5.1  80    0   32 308 -329  1
3831500 2751500  1  5 11   6.9  993 190  5.4 8  5.1  80    0   44 309 -332  1
3831500 2751500  1  5 12   7.2  994 193  5.0 7  5.1  80    0   43 310 -333  1
3831500 2751500  1  5 13   6.9  994 210  4.9 6  5.2  82    5  103 288 -333  1
3831500 2751500  1  5 14   7.9  994 206  4.8 5  5.4  82   22  119 268 -333  1
3831500 2751500  1  5 15   8.3  994 210  5.2 5  5.4  78   23   93 250 -332  1
3831500 2751500  1  5 16   8.4  994 205  5.5 7  5.2  74    1   29 280 -332  1
3831500 2751500  1  5 17   5.8  994 210  4.6 8  5.0  79    0    0 319 -331  1
3831500 2751500  1  5 18   5.8  994 213  4.6 6  5.0  85    0    0 309 -330  1
3831500 2751500  1  5 19   5.3  995 213  4.0 7  4.9  84    0    0 303 -330  1
3831500 2751500  1  5 20   5.6  995 211  3.4 8  4.8  84    0    0 319 -330  1
3831500 2751500  1  5 21   6.2  995 189  3.4 7  4.8  82    0    0 320 -330  1
3831500 2751500  1  5 22   6.1  995 193  3.5 7  4.9  81    0    0 314 -330  1
3831500 2751500  1  5 23   6.2  995 180  2.7 6  4.8  80    0    0 311 -330  1
3831500 2751500  1  5 24   5.9  994 184  2.2 8  4.8  80    0    0 318 -330  1
3831500 2751500  1  6  1   5.2  994 192  1.8 7  4.8  84    0    0 324 -330  1
3831500 2751500  1  6  2   4.9  993 177  2.1 6  4.9  88    0    0 308 -330  1
3831500 2751500  1  6  3   5.1  993 223  2.2 6  5.0  91    0    0 299 -332  1
3831500 2751500  1  6  4   5.7  993 245  3.8 7  5.1  90    0    0 309 -332  1
3831500 2751500  1  6  5   5.6  993 255  3.8 8  5.2  90    0    0 324 -333  1
3831500 2751500  1  6  6   5.6  994 265  4.1 8  5.2  90    0    0 329 -334  1
3831500 2751500  1  6  7   5.4  995 270  4.1 7  5.0  87    0    0 321 -334  1
3831500 2751500  1  6  8   5.3  996 267  3.2 7  4.8  85    0    0 314 -334  1
3831500 2751500  1  6  9   5.2  997 264  3.8 8  4.8  85    0    1 320 -334  1
3831500 2751500  1  6 10   5.2  998 253  4.0 7  4.8  86    0   13 319 -333  1
3831500 2751500  1  6 11   5.5  999 251  3.8 8  4.9  87    0   22 319 -333  1
3831500 2751500  1  6 12   6.1 1001 254  4.4 6  4.9  84    2   82 313 -334  1
3831500 2751500  1  6 13   6.2 1001 238  4.9 4  4.8  81   34  133 290 -335  1
3831500 2751500  1  6 14   6.5 1002 238  4.6 3  4.7  77   59  127 272 -336  1
3831500 2751500  1  6 15   6.5 1003 253  4.8 3  4.6  75   53   95 266 -336  1
3831500 2751500  1  6 16   5.7 1004 250  4.4 4  4.5  76   14   42 272 -335  1
3831500 2751500  1  6 17   4.9 1004 238  3.5 2  4.4  78    0    0 264 -333  1
3831500 2751500  1  6 18   4.1 1005 211  3.1 2  4.3  81    0    0 250 -330  1
3831500 2751500  1  6 19   3.8 1006 212  2.7 3  4.2  83    0    0 255 -327  1
3831500 2751500  1  6 20   3.8 1006 213  3.0 3  4.1  82    0    0 260 -322  1
3831500 2751500  1  6 21   3.6 1006 185  2.5 0  4.0  80    0    0 242 -317  1
3831500 2751500  1  6 22   3.4 1006 184  3.3 1  3.9  80    0    0 231 -315  1
3831500 2751500  1  6 23   3.2 1006 182  3.0 0  3.9  80    0    0 230 -315  1
3831500 2751500  1  6 24   3.2 1005 185  2.9 0  3.8  79    0    0 224 -315  1
3831500 2751500  1  7  1   3.3 1005 168  3.1 1  3.8  78    0    0 229 -314  1
3831500 2751500  1  7  2   4.1 1004 184  4.2 2  3.8  77    0    0 242 -314  1
3831500 2751500  1  7  3   5.1 1002 177  4.7 3  4.0  75    0    0 256 -315  1
3831500 2751500  1  7  4   5.3 1001 169  5.5 6  4.2  75    0    0 281 -317  1
3831500 2751500  1  7  5   5.7  999 167  5.3 8  4.4  78    0    0 312 -322  1
3831500 2751500  1  7  6   6.1  997 173  5.4 8  4.8  82    0    0 326 -327  1
3831500 2751500  1  7  7   6.9  996 202  5.0 7  5.2  84    0    0 323 -330  1
3831500 2751500  1  7  8   7.0  996 218  5.1 7  5.3  84    0    0 319 -333  1
3831500 2751500  1  7  9   7.5  996 222  5.6 6  5.4  84    0    0 314 -337  1
3831500 2751500  1  7 10   7.7  997 239  6.2 6  5.4  82    7   37 308 -341  1
3831500 2751500  1  7 11   8.4  997 240  7.1 3  5.2  77   91   60 288 -344  1
3831500 2751500  1  7 12   8.6  998 240  8.0 2  5.0  72   91   90 265 -345  1
3831500 2751500  1  7 13   8.9  999 241  8.7 5  4.8  68    5   90 278 -346  1
3831500 2751500  1  7 14   8.5  999 243  9.3 7  4.6  65    0   24 301 -347  1
3831500 2751500  1  7 15   8.3 1000 246  8.9 7  4.4  63    0   21 310 -347  1
3831500 2751500  1  7 16   8.5 1000 244  8.0 7  4.3  62    0    8 309 -345  1
3831500 2751500  1  7 17   8.1 1001 247  7.1 5  4.2  61    0    0 300 -343  1
3831500 2751500  1  7 18   7.7 1002 237  6.7 6  4.2  62    0    0 294 -343  1
3831500 2751500  1  7 19   8.0 1003 232  6.6 7  4.4  66    0    0 302 -343  1
3831500 2751500  1  7 20   6.9 1003 231  6.8 7  4.8  74    0    0 307 -342  1
3831500 2751500  1  7 21   6.9 1003 244  7.0 7  5.1  82    0    0 309 -341  1
3831500 2751500  1  7 22   7.0 1003 250  7.8 7  5.1  82    0    0 311 -340  1
3831500 2751500  1  7 23   5.3 1004 252  7.3 7  4.9  82    0    0 310 -341  1
3831500 2751500  1  7 24   5.4 1005 256  6.5 6  4.7  84    0    0 303 -341  1
3831500 2751500  1  8  1   6.0 1006 248  5.7 7  4.6  81    0    0 304 -341  1
3831500 2751500  1  8  2   6.3 1007 243  6.3 6  4.6  78    0    0 305 -340  1
3831500 2751500  1  8  3   6.2 1007 252  6.3 4  4.5  76    0    0 290 -339  1
3831500 2751500  1  8  4   6.0 1008 245  6.0 4  4.4  75    0    0 279 -337  1
3831500 2751500  1  8  5   4.9 1009 235  4.7 3  4.3  76    0    0 272 -335  1
3831500 2751500  1  8  6   4.5 1010 229  3.8 1  4.1  78    0    0 254 -332  1
3831500 2751500  1  8  7   4.0 1010 228  3.8 1  4.1  79    0    0 241 -328  1
3831500 2751500  1  8  8   4.2 1010 217  4.2 1  4.1  81    0    0 239 -325  1
3831500 2751500  1  8  9   4.6 1011 217  4.0 2  4.3  82    0    6 245 -322  1
3831500 2751500  1  8 10   5.1 1011 211  4.2 4  4.4  82    8   47 261 -321  1
3831500 2751500  1  8 11   5.9 1011 212  4.9 4  4.5  81   39  100 273 -324  1
3831500 2751500  1  8 12   6.6 1011 221  5.4 6  4.7  78   46  132 287 -329  1
3831500 2751500  1  8 13   7.0 1011 215  4.6 6  4.7  77   33  134 298 -334  1
3831500 2751500  1  8 14   7.0 1011 209  4.3 6  4.7  76   26  120 298 -337  1
3831500 2751500  1  8 15   7.2 1010 202  4.1 6  4.7  75   26   90 297 -339  1
3831500 2751500  1  8 16   7.4 1010 198  3.6 7  4.8  75    7   38 302 -338  1
3831500 2751500  1  8 17   7.1 1009 199  3.6 8  4.8  76    0    1 311 -335  1
3831500 2751500  1  8 18   7.0 1009 200  3.5 7  4.9  78    0    0 308 -332  1
3831500 2751500  1  8 19   7.0 1009 188  3.6 6  4.9  79    0    0 297 -330  1
3831500 2751500  1  8 20   6.4 1009 183  3.8 5  4.9  80    0    0 284 -329  1
3831500 2751500  1  8 21   6.2 1008 183  3.6 5  4.8  80    0    0 276 -328  1
3831500 2751500  1  8 22   6.4 1008 179  3.3 2  4.7  78    0    0 262 -327  1
3831500 2751500  1  8 23   6.3 1007 181  4.1 1  4.6  77    0    0 246 -326  1
3831500 2751500  1  8 24   6.3 1007 194  4.2 0  4.6  76    0    0 236 -326  1
3831500 2751500  1  9  1   6.5 1006 179  4.9 3  4.5  74    0    0 245 -328  1
3831500 2751500  1  9  2   5.6 1005 196  4.7 2  4.4  75    0    0 254 -329  1
3831500 2751500  1  9  3   5.8 1005 194  4.2 4  4.4  76    0    0 258 -330  1
3831500 2751500  1  9  4   6.0 1004 190  4.2 4  4.3  74    0    0 269 -330  1
3831500 2751500  1  9  5   6.0 1004 195  4.9 3  4.3  73    0    0 260 -329  1
3831500 2751500  1  9  6   5.9 1003 194  4.4 8  4.2  72    0    0 284 -329  1
3831500 2751500  1  9  7   6.5 1002 202  5.0 5  4.1  69    0    0 301 -329  1
3831500 2751500  1  9  8   6.6 1002 193  5.3 4  4.1  66    0    0 279 -330  1
3831500 2751500  1  9  9   6.3 1001 199  4.4 5  4.1  67    0    7 280 -332  1
3831500 2751500  1  9 10   6.8 1002 217  4.3 7  4.3  70    0   18 303 -333  1
3831500 2751500  1  9 11   6.8 1002 220  4.9 8  4.6  74    0   16 325 -335  1
3831500 2751500  1  9 12   6.3 1003 213  4.3 8  4.9  80    0   22 331 -337  1
3831500 2751500  1  9 13   6.3 1002 217  5.0 7  5.1  85    0   35 323 -339  1
3831500 2751500  1  9 14   5.9 1002 233  5.0 8  5.1  86    0   34 321 -341  1
3831500 2751500  1  9 15   5.6 1003 233  3.8 6  5.0  87   20   45 312 -343  1
3831500 2751500  1  9 16   6.2 1003 235  4.1 7  4.9  84   10   20 306 -343  1
3831500 2751500  1  9 17   5.6 1003 212  3.8 7  4.8  82    0    2 314 -341  1
3831500 2751500  1  9 18   5.8 1004 219  4.1 8  4.8  83    0    0 319 -336  1
3831500 2751500  1  9 19   6.0 1004 222  4.0 6  4.8  83    0    0 312 -331  1
3831500 2751500  1  9 20   5.5 1005 232  4.3 6  4.8  83    0    0 298 -326  1
3831500 2751500  1  9 21   5.6 1006 233  4.5 4  4.7  83    0    0 280 -323  1
3831500 2751500  1  9 22   5.6 1006 213  4.7 4  4.6  81    0    0 262 -320  1
3831500 2751500  1  9 23   5.0 1007 214  4.5 5  4.5  81    0    0 264 -319  1
3831500 2751500  1  9 24   5.0 1007 222  4.4 3  4.4  82    0    0 255 -318  1
3831500 2751500  1 10  1   5.2 1007 215  4.8 4  4.4  80    0    0 248 -317  1
3831500 2751500  1 10  2   5.1 1007 215  4.1 3  4.4  79    0    0 248 -317  1
3831500 2751500  1 10  3   5.0 1007 212  3.8 1  4.3  79    0    0 230 -317  1
3831500 2751500  1 10  4   4.6 1007 211  4.5 2  4.3  80    0    0 225 -317  1
3831500 2751500  1 10  5   5.2 1006 212  4.8 0  4.3  79    0    0 220 -318  1
3831500 2751500  1 10  6   5.4 1006 205  4.6 0  4.2  76    0    0 208 -320  1
3831500 2751500  1 10  7   4.9 1005 207  4.6 3  4.2  76    0    0 223 -321  1
3831500 2751500  1 10  8   5.3 1005 200  4.7 4  4.1  75    0    0 248 -321  1
3831500 2751500  1 10  9   5.0 1005 200  4.7 4  4.1  75    0    7 255 -321  1
3831500 2751500  1 10 10   5.3 1005 194  5.3 7  4.2  75    6   40 275 -322  1
3831500 2751500  1 10 11   6.1 1005 202  5.2 7  4.3  74   28   88 297 -325  1
3831500 2751500  1 10 12   7.5 1005 203  5.2 6  4.4  71   47  116 294 -330  1
3831500 2751500  1 10 13   8.1 1004 205  5.4 4  4.4  67   78  123 279 -336  1
3831500 2751500  1 10 14   8.7 1003 189  5.7 3  4.5  65  128  100 264 -340  1
3831500 2751500  1 10 15   8.6 1002 196  5.1 6  4.6  65   45   83 279 -344  1
3831500 2751500  1 10 16   8.5 1001 200  5.6 7  4.7  67    5   34 302 -345  1
3831500 2751500  1 10 17   8.6 1001 199  5.8 6  4.9  69    0    0 305 -346  1
3831500 2751500  1 10 18   9.3 1001 205  5.4 7  5.1  71    0    0 310 -347  1
3831500 2751500  1 10 19   9.5 1000 210  6.0 7  5.4  72    0    0 321 -348  1
3831500 2751500  1 10 20   9.6 1000 210  6.2 7  5.4  72    0    0 325 -349  1
3831500 2751500  1 10 21   9.8  999 210  6.3 8  5.5  73    0    0 332 -349  1
3831500 2751500  1 10 22  10.0  999 210  6.3 8  5.6  73    0    0 339 -349  1
3831500 2751500  1 10 23   9.6  999 202  5.3 7  5.4  72    0    0 341 -349  1
3831500 2751500  1 10 24   8.9  998 191  4.2 5  5.1  71    0    0 341 -349  1
3831500 2751500  1 11  1   8.1 1015 175  3.2 3  4.7  69    0    0 253 -343  1
3831500 2751500  1 11  2   7.5 1014 159  2.6 2  4.3  66    0    0 248 -340  1
3831500 2751500  1 11  3   7.2 1014 144  2.4 0  4.0  63    0    0 245 -338  1
3831500 2751500  1 11  4   7.4 1014 140  2.8 0  3.8  60    0    0 249 -339  1
3831500 2751500  1 11  5   7.4 1014 139  2.4 0  3.7  59    0    0 249 -341  1
3831500 2751500  1 11  6   7.8 1013 150  2.2 1  3.5  54    0    0 247 -342  1
3831500 2751500  1 11  7   7.0 1012 111  2.5 1  3.4  54    0    0 249 -340  1
3831500 2751500  1 11  8   8.5 1012  61  2.0 1  3.4  52    0    0 250 -340  1
3831500 2751500  1 11  9   7.2 1012 158  3.8 2  3.5  52    0    2 253 -340  1
3831500 2751500  1 11 10   8.7 1012 150  3.3 2  3.5  53   32   41 257 -342  1
3831500 2751500  1 11 11   9.5 1011 168  4.5 1  3.6  50   99   70 258 -346  1
3831500 2751500  1 11 12  11.4 1011 187  4.6 1  3.7  47  156   81 258 -352  1
3831500 2751500  1 11 13  12.2 1011 185  5.0 1  3.8  44  181   82 261 -357  1
3831500 2751500  1 11 14  12.5 1010 196  4.3 1  3.9  43  169   76 263 -361  1
3831500 2751500  1 11 15  12.7 1010 208  2.8 0  3.9  43  123   63 263 -362  1
3831500 2751500  1 11 16  12.2 1009 204  2.8 1  3.9  44   56   40 265 -361  1
3831500 2751500  1 11 17  10.7 1009 219  3.2 1  4.0  48    4   10 265 -357  1
3831500 2751500  1 11 18   9.8 1009 216  3.3 2  4.1  53    0    0 265 -353  1
