scenario;category;metric;device;year;value;unit
ghd6;power_profile_devs_by_year;power_kW;EB;5;261;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CC;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CC;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CHP;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CHP;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;BCHP;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WCHP;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;ELYZ;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;FC;5;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;FC;5;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;5;2439711.208;kWh
ghd6;power_profile_devs_by_year;power_kW;from_grid;5;1146;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;5;1019993.583;kWh
ghd6;power_profile_devs_by_year;power_kW;to_grid;5;1331;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;5;2412184.394;kWh
ghd6;power_profile_devs_by_year;power_kW;from_main_grid;5;1146;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;5;933468.086;kWh
ghd6;power_profile_devs_by_year;power_kW;to_main_grid;5;1289;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_network;5;27526.815;kWh
ghd6;power_profile_devs_by_year;power_kW;from_network;5;172;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_network;5;86525.497;kWh
ghd6;power_profile_devs_by_year;power_kW;to_network;5;204;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;PV;10;2091047.404;kWh
ghd6;power_profile_devs_by_year;power_kW;PV;10;1577;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WT;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WT;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WAT;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WAT;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;HP;10;1096731.981;kWh
ghd6;power_profile_devs_by_year;power_kW;HP;10;424;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;EB;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;EB;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CC;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CC;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CHP;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CHP;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;BCHP;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WCHP;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;ELYZ;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;FC;10;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;FC;10;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;10;2311165.624;kWh
ghd6;power_profile_devs_by_year;power_kW;from_grid;10;885;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;10;1029462.415;kWh
ghd6;power_profile_devs_by_year;power_kW;to_grid;10;1332;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;10;2286078.54;kWh
ghd6;power_profile_devs_by_year;power_kW;from_main_grid;10;885;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;10;973103.141;kWh
ghd6;power_profile_devs_by_year;power_kW;to_main_grid;10;1332;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_network;10;25087.084;kWh
ghd6;power_profile_devs_by_year;power_kW;from_network;10;172;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_network;10;56359.275;kWh
ghd6;power_profile_devs_by_year;power_kW;to_network;10;201;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;PV;15;2091047.404;kWh
ghd6;power_profile_devs_by_year;power_kW;PV;15;1577;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WT;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WT;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WAT;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WAT;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;HP;15;1005289.746;kWh
ghd6;power_profile_devs_by_year;power_kW;HP;15;417;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;EB;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;EB;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CC;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CC;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CHP;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CHP;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;BCHP;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WCHP;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;ELYZ;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;FC;15;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;FC;15;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;15;2228852.602;kWh
ghd6;power_profile_devs_by_year;power_kW;from_grid;15;885;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;15;1038591.628;kWh
ghd6;power_profile_devs_by_year;power_kW;to_grid;15;1333;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;15;2205912.793;kWh
ghd6;power_profile_devs_by_year;power_kW;from_main_grid;15;885;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;15;980320.075;kWh
ghd6;power_profile_devs_by_year;power_kW;to_main_grid;15;1333;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;from_network;15;22939.809;kWh
ghd6;power_profile_devs_by_year;power_kW;from_network;15;172;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;to_network;15;58271.553;kWh
ghd6;power_profile_devs_by_year;power_kW;to_network;15;204;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;PV;20;2091047.404;kWh
ghd6;power_profile_devs_by_year;power_kW;PV;20;1577;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WT;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WT;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WAT;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WAT;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;HP;20;915831.09;kWh
ghd6;power_profile_devs_by_year;power_kW;HP;20;417;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;EB;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;EB;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CC;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CC;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;CHP;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;CHP;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;BCHP;20;0;kW
ghd6;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;20;0.0;kWh
ghd6;power_profile_devs_by_year;power_kW;WCHP;20;0;kW
