scenario;category;metric;device;year;value;unit
residential2;heat_profile_devs_by_year;heat_kW;BOI;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;GHP;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;BCHP;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;BBOI;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;WCHP;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;WBOI;15;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;15;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;FC;15;0;kW
residential2;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;15;;MWh
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;STC;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;STC;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;HP;20;1485814.849;kWh
residential2;heat_profile_devs_by_year;heat_kW;HP;20;540;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;EB;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;EB;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;AC;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;AC;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;CHP;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;CHP;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;BOI;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;BOI;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;GHP;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;GHP;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;BCHP;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;BCHP;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;BBOI;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;BBOI;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;WCHP;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;WCHP;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;WBOI;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;WBOI;20;0;kW
residential2;heat_profile_energy_by_year;heat_profile_energy_kwh;FC;20;0.0;kWh
residential2;heat_profile_devs_by_year;heat_kW;FC;20;0;kW
residential2;tes_charge_loss_by_year;tes_charge_loss_kwh;TES;20;;MWh
residential2;power_profile_devs_by_year;power_profile_energy_kwh;PV;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;PV;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WT;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WT;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WAT;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WAT;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;HP;0;672082.816;kWh
residential2;power_profile_devs_by_year;power_kW;HP;0;193;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;EB;0;63368.623;kWh
residential2;power_profile_devs_by_year;power_kW;EB;0;70;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CC;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CC;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CHP;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CHP;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;BCHP;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WCHP;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;ELYZ;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;FC;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;FC;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;0;1072387.484;kWh
residential2;power_profile_devs_by_year;power_kW;from_grid;0;383;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;0;1257.457;kWh
residential2;power_profile_devs_by_year;power_kW;to_grid;0;42;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;0;921539.143;kWh
residential2;power_profile_devs_by_year;power_kW;from_main_grid;0;383;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;0;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_main_grid;0;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;0;150848.341;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;0;262;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;0;1257.457;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;0;42;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;PV;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;PV;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WT;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WT;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WAT;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WAT;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;HP;5;620231.858;kWh
residential2;power_profile_devs_by_year;power_kW;HP;5;193;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;EB;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;EB;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CC;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CC;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CHP;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CHP;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;BCHP;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WCHP;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;ELYZ;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;FC;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;FC;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;5;956817.937;kWh
residential2;power_profile_devs_by_year;power_kW;from_grid;5;312;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;5;907.491;kWh
residential2;power_profile_devs_by_year;power_kW;to_grid;5;34;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;5;777458.78;kWh
residential2;power_profile_devs_by_year;power_kW;from_main_grid;5;312;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;5;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_main_grid;5;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;5;179359.157;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;5;249;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;5;907.491;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;5;34;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;PV;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;PV;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WT;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WT;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WAT;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WAT;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;HP;10;566512.462;kWh
residential2;power_profile_devs_by_year;power_kW;HP;10;193;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;EB;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;EB;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CC;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CC;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CHP;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CHP;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;BCHP;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WCHP;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;ELYZ;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;FC;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;FC;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;10;902813.89;kWh
residential2;power_profile_devs_by_year;power_kW;from_grid;10;294;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;10;622.84;kWh
residential2;power_profile_devs_by_year;power_kW;to_grid;10;42;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;10;717030.885;kWh
residential2;power_profile_devs_by_year;power_kW;from_main_grid;10;294;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;10;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_main_grid;10;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;10;185783.005;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;10;259;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;10;622.84;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;10;42;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;PV;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;PV;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WT;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WT;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WAT;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WAT;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;HP;15;519037.08;kWh
residential2;power_profile_devs_by_year;power_kW;HP;15;191;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;EB;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;EB;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CC;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CC;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CHP;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CHP;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;BCHP;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WCHP;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;ELYZ;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;FC;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;FC;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;15;856147.668;kWh
residential2;power_profile_devs_by_year;power_kW;from_grid;15;299;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;15;1432.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_grid;15;38;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;15;684385.233;kWh
residential2;power_profile_devs_by_year;power_kW;from_main_grid;15;299;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;15;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_main_grid;15;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_network;15;171762.436;kWh
residential2;power_profile_devs_by_year;power_kW;from_network;15;243;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_network;15;1432.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_network;15;38;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;PV;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;PV;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WT;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WT;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WAT;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WAT;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;HP;20;471258.502;kWh
residential2;power_profile_devs_by_year;power_kW;HP;20;191;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;EB;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;EB;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CC;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CC;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;CHP;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;CHP;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;BCHP;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;BCHP;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;WCHP;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;WCHP;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;ELYZ;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;ELYZ;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;FC;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;FC;20;0;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_grid;20;808198.18;kWh
residential2;power_profile_devs_by_year;power_kW;from_grid;20;292;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_grid;20;1261.09;kWh
residential2;power_profile_devs_by_year;power_kW;to_grid;20;42;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;from_main_grid;20;653195.432;kWh
residential2;power_profile_devs_by_year;power_kW;from_main_grid;20;292;kW
residential2;power_profile_devs_by_year;power_profile_energy_kwh;to_main_grid;20;0.0;kWh
residential2;power_profile_devs_by_year;power_kW;to_main_grid;20;0;kW
