Support_Year;Cluster;Timestep;Heat_Demand_kW
10;0;50;200.846
10;0;51;210.047
10;0;52;214.825
10;0;53;230.482
10;0;54;243.861
10;0;55;374.898
10;0;56;359.851
10;0;57;213.666
10;0;58;199.388
10;0;59;186.169
10;0;60;169.54
10;0;61;148.789
10;0;62;129.755
10;0;63;162.937
10;0;64;151.047
10;0;65;79.261
10;0;66;62.813
10;0;67;64.845
10;0;68;95.276
10;0;69;103.483
10;0;70;124.373
10;0;71;104.971
10;0;72;138.324
10;0;73;147.802
10;0;74;160.101
10;0;75;174.628
10;0;76;184.616
10;0;77;194.07
10;0;78;204.808
10;0;79;326.207
10;0;80;304.339
10;0;81;142.986
10;0;82;98.845
10;0;83;73.948
10;0;84;55.232
10;0;85;46.563
10;0;86;47.255
10;0;87;88.813
10;0;88;84.653
10;0;89;23.973
10;0;90;22.008
10;0;91;21.291
10;0;92;56.203
10;0;93;69.112
10;0;94;75.307
10;0;95;46.693
10;0;96;59.855
10;0;97;68.356
10;0;98;84.423
10;0;99;97.404
10;0;100;105.63
10;0;101;114.309
10;0;102;188.973
10;0;103;201.859
10;0;104;136.44
10;0;105;113.888
10;0;106;92.932
10;0;107;62.921
10;0;108;84.499
10;0;109;50.572
10;0;110;41.773
10;0;111;44.378
10;0;112;36.035
10;0;113;31.83
10;0;114;77.269
10;0;115;69.401
10;0;116;69.318
10;0;117;78.852
10;0;118;43.218
10;0;119;56.328
10;0;120;80.733
10;0;121;95.618
10;0;122;115.836
10;0;123;134.102
10;0;124;151.199
10;0;125;167.336
10;0;126;230.58
10;0;127;234.53
10;0;128;133.983
10;0;129;105.601
10;0;130;74.411
10;0;131;48.15
10;0;132;54.862
10;0;133;23.624
10;0;134;23.837
10;0;135;21.472
10;0;136;20.94
10;0;137;20.77
10;0;138;69.521
10;0;139;62.183
10;0;140;62.981
10;0;141;58.494
10;0;142;9.415
10;0;143;11.757
10;0;144;16.828
10;0;145;19.782
10;0;146;30.229
10;0;147;38.577
10;0;148;49.547
10;0;149;56.448
10;0;150;127.28
10;0;151;134.529
10;0;152;77.931
10;0;153;72.444
10;0;154;45.115
10;0;155;29.368
10;0;156;50.076
10;0;157;21.67
10;0;158;23.285
10;0;159;22.131
10;0;160;25.736
10;0;161;22.532
10;0;162;57.357
10;0;163;65.536
10;0;164;63.113
10;0;165;72.179
10;0;166;9.227
10;0;167;8.063
10;1;0;6.999
10;1;1;6.072
10;1;2;5.978
10;1;3;5.518
10;1;4;5.991
10;1;5;5.278
10;1;6;52.723
10;1;7;56.757
10;1;8;13.766
10;1;9;13.537
10;1;10;15.135
10;1;11;16.429
10;1;12;31.735
10;1;13;12.792
10;1;14;16.334
10;1;15;15.81
10;1;16;13.847
10;1;17;16.5
10;1;18;37.745
10;1;19;39.532
10;1;20;36.342
10;1;21;38.188
10;1;22;5.045
10;1;23;5.639
10;1;24;5.914
10;1;25;5.888
10;1;26;6.233
10;1;27;6.075
10;1;28;5.369
10;1;29;6.278
10;1;30;47.012
10;1;31;53.311
10;1;32;10.925
10;1;33;17.342
10;1;34;15.859
10;1;35;13.544
10;1;36;29.859
10;1;37;14.505
10;1;38;15.733
10;1;39;14.511
10;1;40;12.494
10;1;41;13.994
10;1;42;40.442
10;1;43;40.077
10;1;44;38.407
10;1;45;44.835
10;1;46;5.587
10;1;47;6.028
10;1;48;7.654
10;1;49;7.917
10;1;50;7.787
10;1;51;8.713
10;1;52;8.115
10;1;53;6.351
10;1;54;7.349
10;1;55;94.768
10;1;56;83.551
10;1;57;15.322
10;1;58;16.609
10;1;59;14.551
10;1;60;16.334
10;1;61;16.342
10;1;62;17.52
10;1;63;44.969
10;1;64;43.446
10;1;65;10.17
10;1;66;9.048
10;1;67;9.189
10;1;68;32.896
10;1;69;30.605
10;1;70;29.01
10;1;71;7.148
10;1;72;7.649
10;1;73;7.053
10;1;74;7.019
10;1;75;6.84
10;1;76;7.747
10;1;77;8.772
10;1;78;7.644
10;1;79;82.611
10;1;80;91.888
10;1;81;17.469
10;1;82;17.357
10;1;83;16.336
10;1;84;15.606
10;1;85;17.038
10;1;86;15.19
10;1;87;47.34
10;1;88;45.377
10;1;89;12.046
10;1;90;12.143
10;1;91;9.797
10;1;92;28.129
10;1;93;29.566
10;1;94;31.337
10;1;95;8.531
10;1;96;6.308
10;1;97;5.524
10;1;98;5.145
10;1;99;5.448
10;1;100;6.242
10;1;101;6.65
10;1;102;48.649
10;1;103;54.076
10;1;104;14.375
10;1;105;15.064
10;1;106;12.796
10;1;107;14.829
10;1;108;28.361
10;1;109;13.663
10;1;110;13.585
10;1;111;12.996
10;1;112;12.387
10;1;113;14.075
10;1;114;38.573
10;1;115;35.217
10;1;116;41.98
10;1;117;32.802
10;1;118;5.765
10;1;119;5.872
10;1;120;6.691
10;1;121;4.782
10;1;122;5.313
10;1;123;5.159
10;1;124;5.55
10;1;125;5.275
10;1;126;51.318
10;1;127;56.389
10;1;128;13.965
10;1;129;15.034
10;1;130;15.163
10;1;131;16.584
10;1;132;29.582
10;1;133;12.155
10;1;134;12.943
10;1;135;17.993
10;1;136;16.681
10;1;137;15.954
10;1;138;42.676
10;1;139;37.32
10;1;140;38.55
10;1;141;34.296
10;1;142;5.952
10;1;143;5.474
10;1;144;6.134
10;1;145;6.031
10;1;146;5.17
10;1;147;5.494
10;1;148;6.22
10;1;149;5.78
10;1;150;51.843
10;1;151;54.017
10;1;152;15.255
10;1;153;15.503
10;1;154;14.61
10;1;155;13.939
10;1;156;30.217
10;1;157;13.341
10;1;158;12.564
10;1;159;10.952
10;1;160;15.027
10;1;161;16.305
10;1;162;38.432
10;1;163;33.978
10;1;164;43.173
10;1;165;41.859
10;1;166;5.655
10;1;167;5.59
10;2;0;112.154
10;2;1;120.924
10;2;2;129.629
10;2;3;140.822
10;2;4;149.25
10;2;5;156.061
10;2;6;224.916
10;2;7;231.005
10;2;8;194.011
10;2;9;191.32
10;2;10;176.927
10;2;11;157.043
10;2;12;143.249
10;2;13;99.174
10;2;14;90.194
10;2;15;81.908
10;2;16;71.734
10;2;17;72.663
10;2;18;129.052
10;2;19;134.076
10;2;20;141.071
10;2;21;153.621
10;2;22;129.324
10;2;23;150.992
10;2;24;182.452
10;2;25;191.416
10;2;26;203.374
10;2;27;218.449
10;2;28;222.286
10;2;29;235.843
10;2;30;292.478
10;2;31;294.235
10;2;32;257.464
10;2;33;240.802
10;2;34;219.545
10;2;35;197.611
10;2;36;178.003
10;2;37;122.768
10;2;38;95.073
10;2;39;77.044
10;2;40;56.181
10;2;41;53.233
10;2;42;98.993
10;2;43;100.039
10;2;44;119.579
10;2;45;120.965
10;2;46;88.843
10;2;47;109.424
10;2;48;140.15
10;2;49;144.726
10;2;50;152.44
10;2;51;161.212
10;2;52;163.79
10;2;53;167.664
10;2;54;156.797
10;2;55;247.771
10;2;56;243.742
10;2;57;153.065
10;2;58;148.335
10;2;59;133.962
10;2;60;114.505
10;2;61;96.257
10;2;62;83.092
10;2;63;117.854
10;2;64;97.467
10;2;65;54.681
10;2;66;58.485
10;2;67;66.774
10;2;68;101.45
10;2;69;96.658
10;2;70;113.139
10;2;71;99.082
10;2;72;124.966
10;2;73;127.06
10;2;74;132.046
10;2;75;136.051
10;2;76;140.618
10;2;77;144.101
10;2;78;146.062
10;2;79;253.832
10;2;80;267.688
10;2;81;150.667
10;2;82;143.387
10;2;83;120.286
10;2;84;91.761
10;2;85;74.89
10;2;86;68.269
10;2;87;104.55
10;2;88;114.284
10;2;89;65.742
10;2;90;77.068
10;2;91;82.269
10;2;92;116.484
10;2;93;112.699
10;2;94;127.028
10;2;95;111.082
10;2;96;143.298
10;2;97;148.031
10;2;98;158.096
10;2;99;165.916
10;2;100;175.292
10;2;101;183.713
10;2;102;250.593
10;2;103;254.191
10;2;104;207.5
10;2;105;189.614
10;2;106;176.107
10;2;107;168.594
10;2;108;174.473
10;2;109;135.168
10;2;110;133.454
10;2;111;134.743
10;2;112;132.002
10;2;113;131.921
10;2;114;170.165
10;2;115;172.167
10;2;116;177.603
10;2;117;183.585
10;2;118;138.577
10;2;119;152.242
10;2;120;180.515
10;2;121;187.966
10;2;122;197.722
10;2;123;204.465
10;2;124;207.846
10;2;125;210.764
10;2;126;273.708
10;2;127;265.667
10;2;128;213.589
10;2;129;212.191
10;2;130;206.477
10;2;131;190.369
10;2;132;197.043
10;2;133;142.836
10;2;134;138.261
10;2;135;128.904
10;2;136;123.654
10;2;137;128.273
10;2;138;164.186
10;2;139;170.338
10;2;140;191.385
10;2;141;184.124
10;2;142;148.372
10;2;143;161.303
10;2;144;186.982
10;2;145;191.429
10;2;146;199.353
10;2;147;201.456
10;2;148;207.214
10;2;149;208.065
10;2;150;268.274
10;2;151;269.287
10;2;152;215.546
10;2;153;210.716
10;2;154;206.71
10;2;155;192.938
10;2;156;197.024
10;2;157;153.182
10;2;158;137.416
10;2;159;125.546
10;2;160;114.885
10;2;161;110.442
10;2;162;143.218
10;2;163;150.77
10;2;164;144.397
10;2;165;148.455
10;2;166;105.24
10;2;167;121.281
10;3;0;325.68
10;3;1;331.644
10;3;2;333.842
10;3;3;338.686
10;3;4;343.757
10;3;5;355.566
10;3;6;427.717
10;3;7;428.075
10;3;8;369.448
10;3;9;360.353
10;3;10;349.588
10;3;11;341.349
10;3;12;349.745
10;3;13;312.628
10;3;14;271.026
10;3;15;253.512
10;3;16;247.262
10;3;17;253.892
10;3;18;294.652
10;3;19;310.961
10;3;20;315.747
10;3;21;318.552
10;3;22;276.504
10;3;23;298.126
10;3;24;321.725
10;3;25;332.322
10;3;26;339.408
10;3;27;345.277
10;3;28;353.414
10;3;29;357.43
10;3;30;423.281
10;3;31;434.762
10;3;32;377.336
10;3;33;364.356
10;3;34;354.079
10;3;35;343.434
10;3;36;351.549
10;3;37;323.72
10;3;38;310.86
10;3;39;313.636
10;3;40;313.37
10;3;41;311.117
10;3;42;352.224
10;3;43;350.275
10;3;44;348.36
10;3;45;340.088
10;3;46;294.56
10;3;47;290.78
10;3;48;305.099
10;3;49;295.996
10;3;50;287.023
10;3;51;281.723
10;3;52;281.207
10;3;53;278.676
10;3;54;279.418
10;3;55;403.928
10;3;56;391.608
10;3;57;294.823
10;3;58;298.248
10;3;59;290.516
10;3;60;276.697
10;3;61;257.642
10;3;62;249.696
10;3;63;287.48
10;3;64;280.675
10;3;65;222.592
10;3;66;224.397
10;3;67;229.669
10;3;68;263.79
10;3;69;274.658
10;3;70;275.695
10;3;71;254.396
10;3;72;267.419
10;3;73;270.111
10;3;74;274.935
10;3;75;282.419
10;3;76;280.591
10;3;77;283.527
10;3;78;286.165
10;3;79;419.297
10;3;80;419.951
10;3;81;300.451
10;3;82;303.912
10;3;83;292.998
10;3;84;295.06
10;3;85;272.097
10;3;86;275.858
10;3;87;318.188
10;3;88;306.831
10;3;89;259.835
10;3;90;264.008
10;3;91;277.028
10;3;92;313.546
10;3;93;308.567
10;3;94;326.638
10;3;95;304.396
10;3;96;327.041
10;3;97;332.005
10;3;98;342.653
10;3;99;350.889
10;3;100;350.6
10;3;101;346.351
10;3;102;414.736
10;3;103;417.592
10;3;104;348.745
10;3;105;335.321
10;3;106;344.748
10;3;107;347.059
10;3;108;377.01
10;3;109;341.605
10;3;110;332.358
10;3;111;321.081
10;3;112;322.553
10;3;113;321.276
10;3;114;363.028
10;3;115;348.102
10;3;116;358.401
10;3;117;344.993
10;3;118;299.832
10;3;119;306.141
10;3;120;321.227
10;3;121;323.466
10;3;122;332.789
10;3;123;344.225
10;3;124;355.046
10;3;125;366.113
10;3;126;441.052
10;3;127;438.882
10;3;128;375.654
10;3;129;376.69
10;3;130;365.582
10;3;131;359.918
10;3;132;377.997
10;3;133;323.074
10;3;134;326.338
10;3;135;329.37
10;3;136;321.121
10;3;137;323.079
10;3;138;356.264
10;3;139;364.536
10;3;140;381.874
10;3;141;373.841
10;3;142;327.49
10;3;143;343.429
10;3;144;351.273
10;3;145;358.965
10;3;146;362.533
10;3;147;368.555
10;3;148;371.95
10;3;149;372.147
10;3;150;446.61
10;3;151;434.539
10;3;152;373.537
10;3;153;350.096
10;3;154;341.135
10;3;155;313.753
10;3;156;331.653
10;3;157;293.028
10;3;158;294.368
10;3;159;290.566
10;3;160;281.845
10;3;161;273.134
10;3;162;314.148
10;3;163;313.23
10;3;164;304.512
10;3;165;301.456
10;3;166;244.596
10;3;167;258.438
15;0;0;198.768
15;0;1;208.966
15;0;2;222.344
15;0;3;235.147
15;0;4;241.945
15;0;5;250.712
15;0;6;310.007
15;0;7;315.022
15;0;8;249.878
15;0;9;233.752
15;0;10;214.531
15;0;11;207.112
15;0;12;210.189
15;0;13;161.132
15;0;14;164.558
15;0;15;162.348
15;0;16;151.181
15;0;17;143.731
15;0;18;188.553
15;0;19;193.555
15;0;20;195.464
15;0;21;202.085
15;0;22;170.694
15;0;23;189.921
15;0;24;216.949
15;0;25;229.099
15;0;26;237.233
15;0;27;247.834
15;0;28;253.851
15;0;29;260.224
15;0;30;329.12
15;0;31;326.778
15;0;32;251.195
15;0;33;238.679
15;0;34;223.286
15;0;35;200.279
15;0;36;213.579
15;0;37;183.729
15;0;38;182.188
15;0;39;167.723
15;0;40;151.936
15;0;41;134.813
15;0;42;164.794
15;0;43;163.882
15;0;44;158.239
15;0;45;160.673
15;0;46;126.519
15;0;47;139.771
15;0;48;168.652
15;0;49;176.281
15;0;50;183.59
15;0;51;192.0
15;0;52;196.367
15;0;53;210.68
15;0;54;222.909
15;0;55;342.688
15;0;56;328.933
15;0;57;195.308
15;0;58;182.257
15;0;59;170.174
15;0;60;154.974
15;0;61;136.006
15;0;62;118.607
15;0;63;148.938
15;0;64;138.07
15;0;65;72.451
15;0;66;57.416
15;0;67;59.273
15;0;68;87.09
15;0;69;94.592
15;0;70;113.687
15;0;71;95.952
15;0;72;126.44
15;0;73;135.103
15;0;74;146.345
15;0;75;159.624
15;0;76;168.755
15;0;77;177.396
15;0;78;187.211
15;0;79;298.18
15;0;80;278.191
15;0;81;130.701
15;0;82;90.352
15;0;83;67.594
15;0;84;50.486
15;0;85;42.562
15;0;86;43.195
15;0;87;81.182
15;0;88;77.38
15;0;89;21.913
15;0;90;20.117
15;0;91;19.462
15;0;92;51.374
15;0;93;63.174
15;0;94;68.837
15;0;95;42.681
15;0;96;54.713
15;0;97;62.483
15;0;98;77.17
15;0;99;89.035
15;0;100;96.554
15;0;101;104.488
15;0;102;172.737
15;0;103;184.516
15;0;104;124.717
15;0;105;104.103
15;0;106;84.947
15;0;107;57.515
15;0;108;77.239
15;0;109;46.227
15;0;110;38.184
15;0;111;40.565
15;0;112;32.939
15;0;113;29.095
15;0;114;70.631
15;0;115;63.438
15;0;116;63.363
15;0;117;72.077
15;0;118;39.505
15;0;119;51.489
15;0;120;73.797
15;0;121;87.402
15;0;122;105.883
15;0;123;122.58
15;0;124;138.209
15;0;125;152.959
15;0;126;210.769
15;0;127;214.379
15;0;128;122.471
15;0;129;96.528
15;0;130;68.018
15;0;131;44.013
15;0;132;50.148
15;0;133;21.594
15;0;134;21.789
15;0;135;19.627
15;0;136;19.141
15;0;137;18.985
15;0;138;63.548
15;0;139;56.84
15;0;140;57.57
15;0;141;53.469
15;0;142;8.606
15;0;143;10.747
15;0;144;15.382
15;0;145;18.083
15;0;146;27.632
15;0;147;35.262
15;0;148;45.29
15;0;149;51.598
15;0;150;116.345
15;0;151;122.97
15;0;152;71.235
15;0;153;66.22
15;0;154;41.239
15;0;155;26.845
15;0;156;45.774
15;0;157;19.808
15;0;158;21.284
15;0;159;20.229
15;0;160;23.525
15;0;161;20.596
15;0;162;52.429
15;0;163;59.905
15;0;164;57.691
15;0;165;65.977
15;0;166;8.435
15;0;167;7.37
15;1;0;6.397
15;1;1;5.55
15;1;2;5.465
15;1;3;5.044
15;1;4;5.476
15;1;5;4.824
15;1;6;48.193
15;1;7;51.881
15;1;8;12.584
15;1;9;12.374
15;1;10;13.835
15;1;11;15.017
15;1;12;29.008
15;1;13;11.693
15;1;14;14.931
15;1;15;14.452
15;1;16;12.657
15;1;17;15.083
15;1;18;34.502
15;1;19;36.135
15;1;20;33.219
15;1;21;34.907
15;1;22;4.611
15;1;23;5.154
15;1;24;5.406
15;1;25;5.382
15;1;26;5.697
15;1;27;5.553
15;1;28;4.907
15;1;29;5.739
15;1;30;42.973
15;1;31;48.73
15;1;32;9.986
15;1;33;15.852
15;1;34;14.496
15;1;35;12.38
15;1;36;27.293
15;1;37;13.259
15;1;38;14.381
15;1;39;13.264
15;1;40;11.421
15;1;41;12.792
15;1;42;36.967
15;1;43;36.634
15;1;44;35.107
15;1;45;40.983
15;1;46;5.107
15;1;47;5.51
15;1;48;6.996
15;1;49;7.237
15;1;50;7.118
15;1;51;7.964
15;1;52;7.418
15;1;53;5.806
15;1;54;6.718
15;1;55;86.626
15;1;56;76.373
15;1;57;14.006
15;1;58;15.182
15;1;59;13.301
15;1;60;14.931
15;1;61;14.938
15;1;62;16.014
15;1;63;41.105
15;1;64;39.714
15;1;65;9.296
15;1;66;8.271
15;1;67;8.399
15;1;68;30.07
15;1;69;27.975
15;1;70;26.517
15;1;71;6.534
15;1;72;6.992
15;1;73;6.447
15;1;74;6.416
15;1;75;6.252
15;1;76;7.082
15;1;77;8.019
15;1;78;6.987
15;1;79;75.513
15;1;80;83.993
15;1;81;15.968
15;1;82;15.866
15;1;83;14.932
15;1;84;14.265
15;1;85;15.574
15;1;86;13.884
15;1;87;43.273
15;1;88;41.479
15;1;89;11.011
15;1;90;11.1
15;1;91;8.955
15;1;92;25.712
15;1;93;27.026
15;1;94;28.644
15;1;95;7.798
15;1;96;5.766
15;1;97;5.049
15;1;98;4.703
15;1;99;4.98
15;1;100;5.705
15;1;101;6.079
15;1;102;44.469
15;1;103;49.43
15;1;104;13.14
15;1;105;13.769
15;1;106;11.696
15;1;107;13.555
15;1;108;25.925
15;1;109;12.489
15;1;110;12.417
15;1;111;11.88
15;1;112;11.323
15;1;113;12.866
15;1;114;35.259
15;1;115;32.191
15;1;116;38.373
15;1;117;29.984
15;1;118;5.269
15;1;119;5.368
15;1;120;6.116
15;1;121;4.371
15;1;122;4.857
15;1;123;4.715
15;1;124;5.073
15;1;125;4.822
15;1;126;46.909
15;1;127;51.544
15;1;128;12.765
15;1;129;13.742
15;1;130;13.86
15;1;131;15.159
15;1;132;27.04
15;1;133;11.111
15;1;134;11.831
15;1;135;16.447
15;1;136;15.247
15;1;137;14.583
15;1;138;39.01
15;1;139;34.114
15;1;140;35.238
15;1;141;31.35
15;1;142;5.44
15;1;143;5.004
15;1;144;5.607
15;1;145;5.513
15;1;146;4.726
15;1;147;5.022
15;1;148;5.685
15;1;149;5.283
15;1;150;47.388
15;1;151;49.376
15;1;152;13.944
15;1;153;14.171
15;1;154;13.355
15;1;155;12.741
15;1;156;27.621
15;1;157;12.195
15;1;158;11.485
15;1;159;10.011
15;1;160;13.736
15;1;161;14.904
15;1;162;35.13
15;1;163;31.059
15;1;164;39.464
15;1;165;38.262
15;1;166;5.17
15;1;167;5.11
15;2;0;102.518
15;2;1;110.535
15;2;2;118.492
15;2;3;128.723
15;2;4;136.427
15;2;5;142.653
15;2;6;205.591
15;2;7;211.158
15;2;8;177.342
15;2;9;174.882
15;2;10;161.725
15;2;11;143.55
15;2;12;130.942
15;2;13;90.653
15;2;14;82.445
15;2;15;74.871
15;2;16;65.571
15;2;17;66.42
15;2;18;117.964
15;2;19;122.556
15;2;20;128.951
15;2;21;140.422
15;2;22;118.213
15;2;23;138.019
15;2;24;166.776
15;2;25;174.97
15;2;26;185.901
15;2;27;199.681
15;2;28;203.187
15;2;29;215.579
15;2;30;267.349
15;2;31;268.955
15;2;32;235.343
15;2;33;220.113
15;2;34;200.682
15;2;35;180.632
15;2;36;162.709
15;2;37;112.22
15;2;38;86.904
15;2;39;70.424
15;2;40;51.354
15;2;41;48.66
15;2;42;90.488
15;2;43;91.444
15;2;44;109.305
15;2;45;110.572
15;2;46;81.209
15;2;47;100.022
15;2;48;128.109
15;2;49;132.291
15;2;50;139.343
15;2;51;147.361
15;2;52;149.717
15;2;53;153.258
15;2;54;143.326
15;2;55;226.483
15;2;56;222.8
15;2;57;139.914
15;2;58;135.59
15;2;59;122.453
15;2;60;104.667
15;2;61;87.987
15;2;62;75.953
15;2;63;107.728
15;2;64;89.093
15;2;65;49.983
15;2;66;53.46
15;2;67;61.036
15;2;68;92.733
15;2;69;88.353
15;2;70;103.418
15;2;71;90.569
15;2;72;114.23
15;2;73;116.143
15;2;74;120.701
15;2;75;124.362
15;2;76;128.536
15;2;77;131.72
15;2;78;133.512
15;2;79;232.023
15;2;80;244.689
15;2;81;137.722
15;2;82;131.068
15;2;83;109.952
15;2;84;83.877
15;2;85;68.456
15;2;86;62.403
15;2;87;95.567
15;2;88;104.465
15;2;89;60.094
15;2;90;70.446
15;2;91;75.2
15;2;92;106.476
15;2;93;103.016
15;2;94;116.114
15;2;95;101.538
15;2;96;130.986
15;2;97;135.312
15;2;98;144.512
15;2;99;151.661
15;2;100;160.231
15;2;101;167.929
15;2;102;229.062
15;2;103;232.351
15;2;104;189.672
15;2;105;173.323
15;2;106;160.977
15;2;107;154.108
15;2;108;159.483
15;2;109;123.555
15;2;110;121.988
15;2;111;123.166
15;2;112;120.661
15;2;113;120.587
15;2;114;155.544
15;2;115;157.375
15;2;116;162.344
15;2;117;167.812
15;2;118;126.671
15;2;119;139.162
15;2;120;165.005
15;2;121;171.816
15;2;122;180.734
15;2;123;186.898
15;2;124;189.988
15;2;125;192.655
15;2;126;250.192
15;2;127;242.841
15;2;128;195.238
15;2;129;193.96
15;2;130;188.737
15;2;131;174.012
15;2;132;180.114
15;2;133;130.563
15;2;134;126.382
15;2;135;117.829
15;2;136;113.03
15;2;137;117.252
15;2;138;150.079
15;2;139;155.703
15;2;140;174.942
15;2;141;168.304
15;2;142;135.624
15;2;143;147.445
15;2;144;170.917
15;2;145;174.981
15;2;146;182.225
15;2;147;184.147
15;2;148;189.41
15;2;149;190.189
15;2;150;245.225
15;2;151;246.151
15;2;152;197.027
15;2;153;192.612
15;2;154;188.95
15;2;155;176.361
15;2;156;180.096
15;2;157;140.021
15;2;158;125.61
15;2;159;114.759
15;2;160;105.014
15;2;161;100.953
15;2;162;130.913
15;2;163;137.816
15;2;164;131.991
15;2;165;135.7
15;2;166;96.198
15;2;167;110.861
15;3;0;297.698
15;3;1;303.15
15;3;2;305.159
15;3;3;309.587
15;3;4;314.222
15;3;5;325.016
15;3;6;390.968
15;3;7;391.295
15;3;8;337.706
15;3;9;329.392
15;3;10;319.552
15;3;11;312.021
15;3;12;319.696
15;3;13;285.767
15;3;14;247.74
15;3;15;231.731
15;3;16;226.018
15;3;17;232.078
15;3;18;269.336
15;3;19;284.243
15;3;20;288.618
15;3;21;291.183
15;3;22;252.748
15;3;23;272.511
15;3;24;294.083
15;3;25;303.769
15;3;26;310.247
15;3;27;315.611
15;3;28;323.05
15;3;29;326.72
15;3;30;386.914
15;3;31;397.408
15;3;32;344.916
15;3;33;333.051
15;3;34;323.657
15;3;35;313.927
15;3;36;321.344
15;3;37;295.906
15;3;38;284.151
15;3;39;286.689
15;3;40;286.446
15;3;41;284.387
15;3;42;321.962
15;3;43;320.18
15;3;44;318.43
15;3;45;310.869
15;3;46;269.252
15;3;47;265.797
15;3;48;278.885
15;3;49;270.565
15;3;50;262.362
15;3;51;257.518
15;3;52;257.046
15;3;53;254.733
15;3;54;255.411
15;3;55;369.224
15;3;56;357.962
15;3;57;269.493
15;3;58;272.623
15;3;59;265.555
15;3;60;252.924
15;3;61;235.506
15;3;62;228.243
15;3;63;262.78
15;3;64;256.56
15;3;65;203.467
15;3;66;205.118
15;3;67;209.936
15;3;68;241.125
15;3;69;251.06
15;3;70;252.008
15;3;71;232.539
15;3;72;244.443
15;3;73;246.904
15;3;74;251.313
15;3;75;258.154
15;3;76;256.483
15;3;77;259.167
15;3;78;261.578
15;3;79;383.272
15;3;80;383.87
15;3;81;274.637
15;3;82;277.801
15;3;83;267.824
15;3;84;269.709
15;3;85;248.719
15;3;86;252.157
15;3;87;290.85
15;3;88;280.469
15;3;89;237.511
15;3;90;241.325
15;3;91;253.226
15;3;92;286.607
15;3;93;282.055
15;3;94;298.574
15;3;95;278.243
15;3;96;298.943
15;3;97;303.48
15;3;98;313.213
15;3;99;320.741
15;3;100;320.477
15;3;101;316.593
15;3;102;379.102
15;3;103;381.713
15;3;104;318.781
15;3;105;306.511
15;3;106;315.128
15;3;107;317.241
15;3;108;344.618
15;3;109;312.255
15;3;110;303.803
15;3;111;293.494
15;3;112;294.84
15;3;113;293.673
15;3;114;331.838
15;3;115;318.194
15;3;116;327.608
15;3;117;315.352
15;3;118;274.071
15;3;119;279.838
15;3;120;293.628
15;3;121;295.674
15;3;122;304.196
15;3;123;314.65
15;3;124;324.541
15;3;125;334.658
15;3;126;403.158
15;3;127;401.174
15;3;128;343.379
15;3;129;344.325
15;3;130;334.172
15;3;131;328.995
15;3;132;345.521
15;3;133;295.316
15;3;134;298.3
15;3;135;301.072
15;3;136;293.531
15;3;137;295.321
15;3;138;325.654
15;3;139;333.216
15;3;140;349.064
15;3;141;341.722
15;3;142;299.353
15;3;143;313.923
15;3;144;321.093
15;3;145;328.124
15;3;146;331.385
15;3;147;336.89
15;3;148;339.993
15;3;149;340.173
15;3;150;408.239
15;3;151;397.204
15;3;152;341.443
15;3;153;320.016
15;3;154;311.826
15;3;155;286.796
15;3;156;303.158
15;3;157;267.851
15;3;158;269.077
15;3;159;265.601
15;3;160;257.629
15;3;161;249.667
15;3;162;287.157
15;3;163;286.318
15;3;164;278.349
15;3;165;275.556
15;3;166;223.581
15;3;167;236.234
20;0;0;187.217
20;0;1;196.822
20;0;2;209.423
20;0;3;221.482
20;0;4;227.885
20;0;5;236.141
20;0;6;291.991
20;0;7;296.714
20;0;8;235.356
20;0;9;220.167
20;0;10;202.063
20;0;11;195.075
20;0;12;197.974
20;0;13;151.768
20;0;14;154.995
20;0;15;152.913
20;0;16;142.395
20;0;17;135.378
20;0;18;177.595
20;0;19;182.306
20;0;20;184.105
20;0;21;190.341
20;0;22;160.774
20;0;23;178.883
20;0;24;204.341
20;0;25;215.785
20;0;26;223.446
20;0;27;233.431
20;0;28;239.098
20;0;29;245.101
20;0;30;309.993
20;0;31;307.787
20;0;32;236.597
20;0;33;224.808
20;0;34;210.309
20;0;35;188.64
20;0;36;201.167
20;0;37;173.051
20;0;38;171.6
20;0;39;157.976
20;0;40;143.106
20;0;41;126.978
20;0;42;155.217
20;0;43;154.358
20;0;44;149.043
20;0;45;151.335
20;0;46;119.166
20;0;47;131.648
20;0;48;158.851
20;0;49;166.036
20;0;50;172.921
20;0;51;180.842
20;0;52;184.955
20;0;53;198.436
20;0;54;209.955
20;0;55;322.772
20;0;56;309.817
20;0;57;183.958
20;0;58;171.665
20;0;59;160.284
20;0;60;145.967
20;0;61;128.102
20;0;62;111.714
20;0;63;140.282
20;0;64;130.046
20;0;65;68.241
20;0;66;54.08
20;0;67;55.829
20;0;68;82.028
20;0;69;89.095
20;0;70;107.08
20;0;71;90.376
20;0;72;119.092
20;0;73;127.252
20;0;74;137.84
20;0;75;150.348
20;0;76;158.947
20;0;77;167.087
20;0;78;176.331
20;0;79;280.851
20;0;80;262.023
20;0;81;123.105
20;0;82;85.101
20;0;83;63.666
20;0;84;47.552
20;0;85;40.089
20;0;86;40.685
20;0;87;76.464
20;0;88;72.883
20;0;89;20.64
20;0;90;18.948
20;0;91;18.331
20;0;92;48.388
20;0;93;59.502
20;0;94;64.836
20;0;95;40.201
20;0;96;51.533
20;0;97;58.852
20;0;98;72.685
20;0;99;83.861
20;0;100;90.943
20;0;101;98.415
20;0;102;162.698
